germany,007057,49331,2023-02-10 14:39:14.108,2023-02-10
germany,008006,41688,2023-02-10 14:45:32.665,2023-02-10
germany,008010,41652,2023-02-10 14:47:56.339,2023-02-10
germany,008011,41681,2023-02-10 14:46:34.853,2023-02-10
germany,008012,41723,2023-02-10 14:44:37.848,2023-02-10
germany,008014,41683,2023-02-10 14:45:20.620,2023-02-10
germany,008035,41653,2023-02-10 14:47:03.027,2023-02-10
germany,009001,8535,2023-02-10 12:23:00.018,2023-02-10
germany,009008,8475,2023-02-10 12:33:00.646,2023-02-10
germany,009014,8768,2023-02-10 12:29:50.959,2023-02-10
germany,009020,8465,2023-02-10 14:37:44.213,2023-02-10
germany,009022,8458,2023-02-10 12:43:18.572,2023-02-10
germany,009023,8517,2023-02-10 12:33:31.106,2023-02-10
germany,009025,8522,2023-02-10 12:43:25.790,2023-02-10
germany,009027,8820,2023-02-10 14:43:18.458,2023-02-10
germany,009035,8479,2023-02-10 14:22:52.203,2023-02-10
germany,009053,8445,2023-02-10 12:39:53.658,2023-02-10
germany,009057,8800,2023-02-10 13:14:09.303,2023-02-10
germany,009066,8884,2023-02-10 12:24:27.402,2023-02-10
germany,009068,8477,2023-02-10 12:24:42.899,2023-02-10
germany,009073,8482,2023-02-10 12:31:20.680,2023-02-10
germany,009076,8375,2023-02-10 12:34:23.116,2023-02-10
germany,010009,41877,2023-02-10 15:00:46.265,2023-02-10
germany,010010,41826,2023-02-10 14:50:28.273,2023-02-10
germany,010012,41913,2023-02-10 14:49:14.195,2023-02-10
germany,010024,41830,2023-02-10 14:51:02.540,2023-02-10
germany,010032,41825,2023-02-10 14:52:08.162,2023-02-10
germany,010034,41825,2023-02-10 14:52:12.793,2023-02-10
germany,010042,41877,2023-02-10 14:49:49.918,2023-02-10
germany,010045,41825,2023-02-10 14:52:48.068,2023-02-10
germany,010047,41866,2023-02-10 14:50:12.634,2023-02-10
germany,010049,41829,2023-02-10 14:59:02.023,2023-02-10
germany,010050,41829,2023-02-10 14:51:44.527,2023-02-10
germany,010056,41866,2023-02-10 14:50:05.889,2023-02-10
germany,010069,41825,2023-02-10 14:51:54.179,2023-02-10
germany,010088,41825,2023-02-10 14:54:47.482,2023-02-10
germany,012074,48518,2023-02-10 15:02:08.777,2023-02-10
germany,012078,48587,2023-02-10 15:01:54.202,2023-02-10
germany,012080,48531,2023-02-10 14:59:47.177,2023-02-10
germany,015007,47877,2023-02-10 15:07:18.739,2023-02-10
germany,015069,47867,2023-02-10 15:08:10.064,2023-02-10
germany,015077,47865,2023-02-10 15:08:04.558,2023-02-10
germany,015101,47865,2023-02-10 15:07:45.285,2023-02-10
germany,015107,47857,2023-02-10 12:36:45.516,2023-02-10
germany,017001,42074,2023-02-10 12:43:01.157,2023-02-10
germany,017004,42066,2023-02-10 12:42:56.807,2023-02-10
germany,017005,42068,2023-02-10 12:41:18.404,2023-02-10
germany,017008,42066,2023-02-10 12:43:27.667,2023-02-10
germany,017016,42030,2023-02-10 12:43:47.297,2023-02-10
germany,017025,42032,2023-02-10 12:40:38.381,2023-02-10
germany,017026,41969,2023-02-10 12:44:18.598,2023-02-10
germany,017033,42030,2023-02-10 12:44:08.714,2023-02-10
germany,017035,42076,2023-02-10 12:41:07.228,2023-02-10
germany,017044,42076,2023-02-10 12:40:50.497,2023-02-10
germany,017068,42076,2023-02-10 13:52:43.234,2023-02-10
germany,017071,42076,2023-02-10 12:40:18.605,2023-02-10
germany,017073,42091,2023-02-10 12:39:21.574,2023-02-10
germany,018007,42271,2023-02-10 12:47:25.427,2023-02-10
germany,018018,42266,2023-02-10 12:49:45.014,2023-02-10
germany,018027,42219,2023-02-10 15:03:34.560,2023-02-10
germany,018044,42328,2023-02-10 12:48:47.995,2023-02-10
germany,018074,42217,2023-02-10 14:01:31.893,2023-02-10
germany,018088,42221,2023-02-10 12:47:21.562,2023-02-10
germany,020027,42855,2023-02-10 12:55:40.477,2023-02-10
germany,020030,42946,2023-02-10 14:13:59.878,2023-02-10
germany,020033,42855,2023-02-10 14:21:42.611,2023-02-10
germany,020040,43072,2023-02-10 12:53:32.956,2023-02-10
germany,020048,42855,2023-02-10 12:56:12.565,2023-02-10
germany,020049,42855,2023-02-10 12:55:16.726,2023-02-10
germany,020060,42970,2023-02-10 12:54:11.405,2023-02-10
germany,021003,44606,2023-02-10 14:11:50.057,2023-02-10
germany,021012,44539,2023-02-10 13:01:13.699,2023-02-10
germany,021052,44633,2023-02-10 13:00:52.622,2023-02-10
germany,023070,44459,2023-02-10 13:11:13.161,2023-02-10
germany,023089,44393,2023-02-10 13:11:18.686,2023-02-10
germany,027018,42835,2023-02-10 13:18:52.408,2023-02-10
germany,027022,42775,2023-02-10 13:15:49.193,2023-02-10
germany,027023,42789,2023-02-10 13:16:15.543,2023-02-10
germany,027035,42734,2023-02-10 14:27:55.531,2023-02-10
germany,027038,42734,2023-02-10 13:44:54.895,2023-02-10
germany,027043,42734,2023-02-10 13:16:28.985,2023-02-10
germany,027049,42734,2023-02-10 13:17:24.180,2023-02-10
germany,027057,42734,2023-02-10 13:16:59.998,2023-02-10
germany,027069,42737,2023-02-10 13:18:02.449,2023-02-10
germany,027075,42711,2023-02-10 13:18:12.786,2023-02-10
germany,029007,42701,2023-02-10 13:20:08.237,2023-02-10
germany,029012,42641,2023-02-10 13:21:17.130,2023-02-10
germany,031025,43328,2023-02-10 13:29:58.563,2023-02-10
germany,031034,43483,2023-02-10 13:29:19.379,2023-02-10
germany,031061,43486,2023-02-10 13:28:35.769,2023-02-10
germany,031092,43383,2023-02-10 13:32:02.649,2023-02-10
germany,031093,43324,2023-02-10 13:32:14.177,2023-02-10
germany,031094,43324,2023-02-10 14:27:22.048,2023-02-10
germany,031103,43328,2023-02-10 13:45:13.998,2023-02-10
germany,031112,43324,2023-02-10 13:32:20.119,2023-02-10
germany,032012,47538,2023-02-10 13:34:32.418,2023-02-10
germany,032015,47493,2023-02-10 13:36:26.340,2023-02-10
germany,032022,47600,2023-02-10 13:34:23.365,2023-02-10
germany,034041,48862,2023-02-10 13:42:21.883,2023-02-10
germany,034042,48896,2023-02-10 13:40:39.781,2023-02-10
germany,034049,48963,2023-02-10 13:40:09.131,2023-02-10
germany,034056,48876,2023-02-10 13:41:27.634,2023-02-10
germany,034066,48887,2023-02-10 13:58:05.658,2023-02-10
germany,034102,48887,2023-02-10 14:34:30.375,2023-02-10
germany,034112,48863,2023-02-10 13:41:49.995,2023-02-10
germany,034115,48863,2023-02-10 13:41:58.489,2023-02-10
germany,035004,48030,2023-02-10 13:51:23.395,2023-02-10
germany,035007,48030,2023-02-10 13:48:37.922,2023-02-10
germany,035014,48067,2023-02-10 13:48:26.666,2023-02-10
germany,035019,48050,2023-02-10 13:50:21.803,2023-02-10
germany,035031,48030,2023-02-10 13:47:49.009,2023-02-10
germany,035045,48050,2023-02-10 13:48:17.998,2023-02-10
germany,035056,48050,2023-02-10 13:50:12.074,2023-02-10
germany,035069,48050,2023-02-10 13:51:09.899,2023-02-10
germany,035071,48050,2023-02-10 13:51:32.569,2023-02-10
germany,035078,48030,2023-02-10 13:52:05.645,2023-02-10
germany,035091,48030,2023-02-10 13:51:54.458,2023-02-10
germany,037011,41845,2023-02-10 13:54:11.207,2023-02-10
germany,037020,41703,2023-02-10 13:54:48.883,2023-02-10
germany,037040,41618,2023-02-10 13:55:04.874,2023-02-10
germany,037059,41616,2023-02-10 13:55:54.182,2023-02-10
germany,037076,41625,2023-02-10 13:54:56.517,2023-02-10
germany,037089,41667,2023-02-10 13:54:52.417,2023-02-10
germany,039003,42511,2023-02-10 13:58:45.632,2023-02-10
germany,039020,42418,2023-02-10 14:43:42.634,2023-02-10
germany,039021,42433,2023-02-10 13:59:21.833,2023-02-10
germany,039024,42418,2023-02-10 13:59:26.175,2023-02-10
germany,039035,42288,2023-02-10 14:03:50.605,2023-02-10
germany,039038,42507,2023-02-10 13:58:48.186,2023-02-10
germany,039041,42312,2023-02-10 14:01:27.149,2023-02-10
germany,039064,42290,2023-02-10 14:02:47.046,2023-02-10
germany,039068,42290,2023-02-10 14:03:43.427,2023-02-10
germany,039074,42396,2023-02-10 14:01:00.720,2023-02-10
germany,039083,42290,2023-02-10 14:03:16.259,2023-02-10
germany,039084,42289,2023-02-10 14:03:06.255,2023-02-10
germany,039088,42396,2023-02-10 14:01:50.002,2023-02-10
germany,040010,46165,2023-02-10 14:10:53.265,2023-02-10
germany,040011,46165,2023-02-10 14:09:10.352,2023-02-10
germany,040015,46165,2023-02-10 14:09:40.673,2023-02-10
germany,040033,46166,2023-02-10 14:11:42.406,2023-02-10
germany,040044,46166,2023-02-10 14:11:04.432,2023-02-10
germany,040051,46291,2023-02-10 14:07:25.997,2023-02-10
germany,040052,46291,2023-02-10 14:07:31.540,2023-02-10
germany,040073,46165,2023-02-10 14:09:31.347,2023-02-10
germany,040075,46165,2023-02-10 14:09:47.191,2023-02-10
germany,040077,46206,2023-02-10 14:11:09.414,2023-02-10
germany,040087,46165,2023-02-10 14:07:58.901,2023-02-10
germany,040088,46165,2023-02-10 14:08:21.499,2023-02-10
germany,042007,43862,2023-02-10 14:25:35.598,2023-02-10
germany,042010,43838,2023-02-10 14:26:13.487,2023-02-10
germany,042013,43862,2023-02-10 14:23:55.802,2023-02-10
germany,042016,43885,2023-02-10 14:25:39.398,2023-02-10
germany,042053,43864,2023-02-10 14:23:09.739,2023-02-10
germany,042063,43910,2023-02-10 14:24:30.811,2023-02-10
germany,042091,43864,2023-02-10 14:23:36.296,2023-02-10
germany,042093,43862,2023-02-10 14:25:13.204,2023-02-10
germany,042098,43883,2023-02-10 14:25:28.429,2023-02-10
germany,042106,43839,2023-02-10 14:25:48.644,2023-02-10
hungary,101001,23998,2023-02-10 15:00:41.923,2023-02-10
hungary,101127,185,2023-02-08 14:52:15.006,2023-02-08
hungary,101171,23998,2023-02-10 13:50:24.510,2023-02-10
hungary,101177,184,2023-02-08 14:52:24.608,2023-02-08
hungary,101193,184,2023-02-08 14:52:26.947,2023-02-08
slovenia,381096,33733,2023-02-10 13:34:49.023,2023-02-10
italy,422005,111,2023-02-10 15:04:21.655,2023-02-10
italy,422035,116,2023-02-10 14:53:07.138,2023-02-10
italy,422042,20038,2023-02-10 13:36:24.359,2023-02-10
austria,630002,22647,2023-02-10 13:58:49.243,2023-02-10
austria,630019,22382,2023-02-10 14:01:03.141,2023-02-10
austria,630032,22642,2023-02-10 14:02:29.337,2023-02-10
austria,630033,20271,2023-02-10 13:52:22.380,2023-02-10
austria,630051,22647,2023-02-10 12:44:06.926,2023-02-10
austria,630053,22647,2023-02-10 12:43:41.713,2023-02-10
austria,630057,22487,2023-02-10 14:00:49.428,2023-02-10
austria,630060,22647,2023-02-10 12:43:36.330,2023-02-10
austria,630064,22647,2023-02-10 12:42:45.614,2023-02-10
austria,630067,22497,2023-02-10 12:42:56.943,2023-02-10
austria,630075,19634,2023-02-10 12:44:31.742,2023-02-10
austria,630097,22642,2023-02-10 12:45:04.597,2023-02-10
austria,630101,22634,2023-02-10 12:45:45.184,2023-02-10
austria,631007,22596,2023-02-10 12:54:15.832,2023-02-10
austria,631032,22605,2023-02-10 12:53:53.626,2023-02-10
austria,631053,22610,2023-02-10 12:53:09.873,2023-02-10
austria,631067,22575,2023-02-10 12:53:06.821,2023-02-10
austria,631080,22610,2023-02-10 12:53:26.217,2023-02-10
austria,632009,10229,2023-02-10 12:32:45.780,2023-02-10
austria,632026,10234,2023-02-10 12:33:07.392,2023-02-10
austria,632049,10234,2023-02-10 12:36:11.933,2023-02-10
austria,632061,10229,2023-02-10 13:31:37.144,2023-02-10
austria,632067,10229,2023-02-10 12:36:33.462,2023-02-10
austria,632074,392,2023-02-09 15:33:57.712,2023-02-09
austria,633006,11102,2023-02-10 15:06:30.744,2023-02-10
austria,633011,10779,2023-02-10 12:38:44.003,2023-02-10
austria,633020,11102,2023-02-10 12:39:11.488,2023-02-10
austria,633036,11102,2023-02-10 15:06:49.864,2023-02-10
austria,633047,11102,2023-02-10 12:39:26.282,2023-02-10
austria,633068,11091,2023-02-10 12:39:43.637,2023-02-10
austria,633078,11102,2023-02-10 12:38:49.717,2023-02-10
austria,633088,11091,2023-02-10 12:39:49.180,2023-02-10
austria,633244,10944,2023-02-10 12:38:33.997,2023-02-10
austria,633248,11102,2023-02-10 12:38:25.332,2023-02-10
austria,634003,20346,2023-02-10 12:48:56.085,2023-02-10
austria,634012,1307,2023-02-09 15:35:19.843,2023-02-09
austria,634014,22625,2023-02-10 12:48:21.527,2023-02-10
austria,634019,22625,2023-02-10 12:49:40.639,2023-02-10
austria,634027,21006,2023-02-10 14:44:35.714,2023-02-10
austria,634030,22625,2023-02-10 12:49:37.930,2023-02-10
austria,634041,22618,2023-02-10 12:50:55.099,2023-02-10
austria,634062,22620,2023-02-10 12:50:34.559,2023-02-10
austria,634075,20560,2023-02-10 12:48:32.973,2023-02-10
austria,634076,22625,2023-02-10 12:47:52.925,2023-02-10
austria,634079,22625,2023-02-10 13:07:57.889,2023-02-10
austria,634091,22625,2023-02-10 12:49:13.604,2023-02-10
austria,634238,22625,2023-02-10 14:14:39.885,2023-02-10
austria,634240,22625,2023-02-10 12:47:35.364,2023-02-10
austria,635003,9741,2023-02-10 12:31:52.989,2023-02-10
austria,635029,9737,2023-02-10 12:32:07.184,2023-02-10
austria,635030,9748,2023-02-10 12:31:54.200,2023-02-10
austria,635035,9748,2023-02-10 12:31:43.687,2023-02-10
austria,635036,9748,2023-02-10 15:08:23.090,2023-02-10
austria,635038,9748,2023-02-10 12:31:51.452,2023-02-10
austria,635060,9748,2023-02-10 12:31:42.343,2023-02-10
austria,635061,8436,2023-02-10 12:31:30.208,2023-02-10
uk,774084,36809,2023-02-10 14:03:00.899,2023-02-10
uk,775183,44998,2023-02-10 14:07:13.910,2023-02-10
uk,776054,35085,2023-02-10 14:11:57.862,2023-02-10
uk,776065,35085,2023-02-10 14:11:42.044,2023-02-10
uk,776070,35085,2023-02-10 14:10:48.233,2023-02-10
uk,776089,35085,2023-02-10 14:50:33.904,2023-02-10
uk,777013,38016,2023-02-10 14:16:51.719,2023-02-10
uk,777017,38016,2023-02-10 14:15:47.897,2023-02-10
uk,777019,38016,2023-02-10 14:14:48.267,2023-02-10
uk,777026,38016,2023-02-10 14:17:04.201,2023-02-10
uk,777031,38016,2023-02-10 14:15:16.072,2023-02-10
uk,777043,38016,2023-02-10 14:17:20.976,2023-02-10
uk,777056,38016,2023-02-10 14:17:34.050,2023-02-10
uk,777070,38016,2023-02-10 14:17:54.572,2023-02-10
uk,777074,38016,2023-02-10 14:15:53.528,2023-02-10
uk,777075,38016,2023-02-10 14:17:45.447,2023-02-10
uk,777084,38016,2023-02-10 14:16:31.513,2023-02-10
uk,777088,38016,2023-02-10 14:15:25.758,2023-02-10
uk,777090,38016,2023-02-10 14:14:57.889,2023-02-10
uk,777097,38016,2023-02-10 14:16:14.938,2023-02-10
uk,778007,39749,2023-02-10 14:20:40.427,2023-02-10
uk,778025,39749,2023-02-10 14:19:48.292,2023-02-10
uk,778030,39749,2023-02-10 14:19:37.158,2023-02-10
uk,778033,39749,2023-02-10 14:21:57.374,2023-02-10
uk,778077,39749,2023-02-10 14:21:35.117,2023-02-10
uk,778080,39749,2023-02-10 14:20:35.741,2023-02-10
uk,778081,39749,2023-02-10 14:20:51.714,2023-02-10
uk,778086,39749,2023-02-10 14:19:55.655,2023-02-10
uk,778093,39749,2023-02-10 14:20:06.459,2023-02-10
uk,778107,39749,2023-02-10 14:20:11.955,2023-02-10
uk,779003,33954,2023-02-10 14:23:30.887,2023-02-10
uk,779030,33954,2023-02-10 14:25:17.601,2023-02-10
uk,779032,33954,2023-02-10 14:23:51.428,2023-02-10
uk,779049,33954,2023-02-10 14:25:06.058,2023-02-10
uk,779050,33954,2023-02-10 14:25:31.784,2023-02-10
uk,779054,33954,2023-02-10 14:24:03.650,2023-02-10
uk,779057,33954,2023-02-10 14:25:11.990,2023-02-10
uk,779061,33954,2023-02-10 14:24:54.020,2023-02-10
uk,779063,33954,2023-02-10 14:25:57.311,2023-02-10
uk,779065,33954,2023-02-10 14:24:03.054,2023-02-10
uk,779090,33954,2023-02-10 14:23:38.665,2023-02-10
uk,779103,33954,2023-02-10 14:25:44.518,2023-02-10
uk,779119,33954,2023-02-10 14:24:43.611,2023-02-10
uk,779127,33954,2023-02-10 14:24:18.730,2023-02-10
uk,780006,37883,2023-02-10 14:29:42.316,2023-02-10
uk,780014,37883,2023-02-10 14:28:19.112,2023-02-10
uk,780018,37883,2023-02-10 14:29:53.520,2023-02-10
uk,780025,37883,2023-02-10 14:28:39.610,2023-02-10
uk,780037,37883,2023-02-10 14:30:10.627,2023-02-10
uk,780040,37883,2023-02-10 14:28:09.827,2023-02-10
uk,780058,37883,2023-02-10 14:55:07.164,2023-02-10
uk,780060,37883,2023-02-10 14:29:26.813,2023-02-10
uk,780067,37883,2023-02-10 14:28:57.958,2023-02-10
uk,780072,37883,2023-02-10 14:29:08.998,2023-02-10
uk,780075,37883,2023-02-10 14:28:44.940,2023-02-10
uk,780086,37883,2023-02-10 14:29:10.250,2023-02-10
uk,780095,31406,2023-02-10 14:27:35.964,2023-02-10
uk,781010,46726,2023-02-10 14:34:01.495,2023-02-10
uk,781016,46726,2023-02-10 14:35:23.343,2023-02-10
uk,781032,46726,2023-02-10 14:34:26.283,2023-02-10
uk,781048,46726,2023-02-10 14:34:08.506,2023-02-10
uk,781053,46726,2023-02-10 14:34:38.566,2023-02-10
uk,781074,46726,2023-02-10 14:33:29.748,2023-02-10
uk,782006,35181,2023-02-10 14:39:57.083,2023-02-10
uk,782021,35181,2023-02-10 14:38:14.760,2023-02-10
uk,782027,35181,2023-02-10 14:39:17.677,2023-02-10
uk,782049,35181,2023-02-10 14:38:31.778,2023-02-10
uk,782050,35181,2023-02-10 14:38:21.088,2023-02-10
uk,782051,35181,2023-02-10 14:38:43.146,2023-02-10
uk,782053,35181,2023-02-10 14:38:57.904,2023-02-10
uk,782056,35181,2023-02-10 14:37:54.445,2023-02-10
uk,782070,35181,2023-02-10 14:39:41.561,2023-02-10
uk,782073,35181,2023-02-10 14:39:07.915,2023-02-10
uk,782078,35181,2023-02-10 14:38:04.552,2023-02-10
uk,782098,35181,2023-02-10 14:39:30.455,2023-02-10
ireland,872003,37249,2023-02-10 15:01:20.797,2023-02-10
ireland,872012,37249,2023-02-10 15:00:33.133,2023-02-10
ireland,872013,37249,2023-02-10 13:24:25.426,2023-02-10
ireland,872020,37249,2023-02-10 14:59:42.279,2023-02-10
ireland,872021,6232,2023-02-10 14:59:13.204,2023-02-10
ireland,872029,37249,2023-02-10 13:20:32.172,2023-02-10
ireland,872038,37249,2023-02-10 13:19:04.429,2023-02-10
ireland,872053,37249,2023-02-10 13:22:02.259,2023-02-10
ireland,872070,8598,2023-02-10 13:21:10.521,2023-02-10
ireland,872076,37249,2023-02-10 15:01:37.735,2023-02-10
ireland,872086,6098,2023-02-10 13:21:56.355,2023-02-10
ireland,872098,37249,2023-02-10 14:58:49.340,2023-02-10
ireland,872099,37249,2023-02-10 13:23:22.925,2023-02-10
ireland,872105,37249,2023-02-10 14:58:05.286,2023-02-10
ireland,873001,30523,2023-02-10 13:27:11.973,2023-02-10
ireland,873005,8884,2023-02-10 15:04:02.271,2023-02-10
ireland,873006,30523,2023-02-10 15:03:07.474,2023-02-10
ireland,873008,30523,2023-02-10 13:28:38.721,2023-02-10
ireland,873015,30523,2023-02-10 13:27:33.138,2023-02-10
ireland,873020,30523,2023-02-10 15:05:03.856,2023-02-10
ireland,873034,30523,2023-02-10 13:26:54.870,2023-02-10
ireland,873038,30523,2023-02-10 13:29:12.074,2023-02-10
ireland,873058,30523,2023-02-10 13:29:49.434,2023-02-10
ireland,873059,30523,2023-02-10 13:29:56.075,2023-02-10
ireland,873087,30523,2023-02-10 13:29:31.661,2023-02-10
austria,storePDA631037,589,2022-12-27 14:52:54.097,2022-12-27
germany,005001,42615,2023-02-10 14:28:32.419,2023-02-10
germany,005009,42456,2023-02-10 14:29:46.436,2023-02-10
germany,005018,42455,2023-02-10 14:30:08.369,2023-02-10
germany,005021,42455,2023-02-10 14:30:42.296,2023-02-10
germany,005023,42455,2023-02-10 14:30:18.554,2023-02-10
germany,005027,42466,2023-02-10 14:50:44.885,2023-02-10
germany,005028,42455,2023-02-10 14:31:43.473,2023-02-10
germany,005032,42455,2023-02-10 14:32:30.911,2023-02-10
germany,005036,42455,2023-02-10 14:32:40.629,2023-02-10
germany,005055,42455,2023-02-10 15:10:36.347,2023-02-10
germany,005056,42455,2023-02-10 14:30:47.463,2023-02-10
germany,005058,42455,2023-02-10 15:11:03.371,2023-02-10
germany,005064,42455,2023-02-10 14:31:30.707,2023-02-10
germany,005078,42456,2023-02-10 14:33:32.269,2023-02-10
germany,005083,42517,2023-02-10 14:33:14.339,2023-02-10
germany,005088,42455,2023-02-10 14:33:22.503,2023-02-10
germany,005091,42456,2023-02-10 14:33:50.034,2023-02-10
germany,005095,42456,2023-02-10 14:33:34.185,2023-02-10
germany,007012,49303,2023-02-10 14:40:58.016,2023-02-10
germany,007017,49388,2023-02-10 14:38:17.811,2023-02-10
germany,007020,49310,2023-02-10 14:38:35.806,2023-02-10
germany,007026,49303,2023-02-10 14:39:48.246,2023-02-10
germany,007032,49310,2023-02-10 14:38:53.106,2023-02-10
germany,007036,49303,2023-02-10 14:39:22.839,2023-02-10
germany,007042,49310,2023-02-10 14:40:51.492,2023-02-10
germany,007055,49303,2023-02-10 14:39:58.319,2023-02-10
germany,007056,49303,2023-02-10 14:38:27.416,2023-02-10
germany,008005,41683,2023-02-10 14:45:17.451,2023-02-10
germany,008017,41688,2023-02-10 14:45:28.311,2023-02-10
germany,008018,41653,2023-02-10 14:46:55.068,2023-02-10
germany,008024,41688,2023-02-10 14:44:54.531,2023-02-10
germany,008026,41771,2023-02-10 14:44:21.520,2023-02-10
germany,008027,41747,2023-02-10 14:44:42.938,2023-02-10
germany,008030,41684,2023-02-10 14:46:38.998,2023-02-10
germany,008033,41652,2023-02-10 14:47:34.987,2023-02-10
germany,008034,41652,2023-02-10 14:47:06.735,2023-02-10
germany,008036,41651,2023-02-10 14:47:48.025,2023-02-10
germany,008038,41771,2023-02-10 14:44:26.919,2023-02-10
germany,008042,41652,2023-02-10 14:47:19.490,2023-02-10
germany,008048,41651,2023-02-10 14:48:03.109,2023-02-10
germany,008049,41647,2023-02-10 14:48:30.134,2023-02-10
germany,008058,41652,2023-02-10 14:46:46.662,2023-02-10
germany,008064,41647,2023-02-10 14:47:30.412,2023-02-10
germany,008068,41653,2023-02-10 14:47:12.107,2023-02-10
germany,008084,41723,2023-02-10 14:46:05.055,2023-02-10
germany,008085,41683,2023-02-10 14:45:59.596,2023-02-10
germany,009011,8495,2023-02-10 13:02:50.992,2023-02-10
germany,009026,8457,2023-02-10 12:35:55.132,2023-02-10
germany,009029,8803,2023-02-10 12:30:35.048,2023-02-10
germany,009030,8473,2023-02-10 12:39:46.735,2023-02-10
germany,009034,8454,2023-02-10 12:33:46.311,2023-02-10
germany,009038,8828,2023-02-10 12:33:54.062,2023-02-10
germany,009047,8521,2023-02-10 13:53:10.479,2023-02-10
germany,009058,8460,2023-02-10 14:55:10.765,2023-02-10
germany,009059,8486,2023-02-10 15:05:10.487,2023-02-10
germany,009067,8503,2023-02-10 12:24:35.343,2023-02-10
germany,009074,8525,2023-02-10 12:40:24.510,2023-02-10
germany,010003,41826,2023-02-10 14:50:15.064,2023-02-10
germany,010006,41826,2023-02-10 14:50:31.456,2023-02-10
germany,010008,41826,2023-02-10 14:50:23.054,2023-02-10
germany,010023,41830,2023-02-10 14:51:13.899,2023-02-10
germany,010029,41830,2023-02-10 14:51:28.074,2023-02-10
germany,010030,41933,2023-02-10 14:49:23.134,2023-02-10
germany,010038,41829,2023-02-10 14:51:48.895,2023-02-10
germany,010044,41825,2023-02-10 14:52:44.237,2023-02-10
germany,010067,41832,2023-02-10 14:51:22.398,2023-02-10
germany,010093,41826,2023-02-10 14:50:01.987,2023-02-10
germany,010095,41825,2023-02-10 14:53:01.068,2023-02-10
germany,012004,48650,2023-02-10 15:01:38.555,2023-02-10
germany,012015,48531,2023-02-10 15:00:41.012,2023-02-10
germany,012021,48531,2023-02-10 14:59:27.971,2023-02-10
germany,012042,48531,2023-02-10 14:59:57.744,2023-02-10
germany,012048,48653,2023-02-10 15:00:45.000,2023-02-10
germany,012101,48531,2023-02-10 14:59:52.499,2023-02-10
germany,015009,47863,2023-02-10 15:08:42.605,2023-02-10
germany,015082,47875,2023-02-10 15:07:28.846,2023-02-10
germany,017010,42066,2023-02-10 14:19:35.672,2023-02-10
germany,017014,42076,2023-02-10 15:11:50.707,2023-02-10
germany,017031,42075,2023-02-10 12:42:42.097,2023-02-10
germany,017036,42076,2023-02-10 12:42:06.774,2023-02-10
germany,017039,42161,2023-02-10 15:10:47.659,2023-02-10
germany,017045,42030,2023-02-10 12:44:11.868,2023-02-10
germany,017052,42074,2023-02-10 15:09:27.243,2023-02-10
germany,017054,42105,2023-02-10 15:11:01.746,2023-02-10
germany,017060,42162,2023-02-10 15:10:39.542,2023-02-10
germany,017062,42076,2023-02-10 12:41:56.817,2023-02-10
germany,017064,42076,2023-02-10 15:11:10.832,2023-02-10
germany,017074,42076,2023-02-10 15:11:39.166,2023-02-10
germany,017080,42086,2023-02-10 12:42:20.907,2023-02-10
germany,017081,42075,2023-02-10 12:42:50.991,2023-02-10
germany,018012,42360,2023-02-10 14:02:31.397,2023-02-10
germany,018040,42219,2023-02-10 12:49:59.015,2023-02-10
germany,018041,42220,2023-02-10 12:46:37.206,2023-02-10
germany,018042,42218,2023-02-10 12:48:52.966,2023-02-10
germany,018049,42219,2023-02-10 15:01:20.556,2023-02-10
germany,018058,42221,2023-02-10 12:48:01.263,2023-02-10
germany,018069,42329,2023-02-10 12:47:53.057,2023-02-10
germany,018075,42219,2023-02-10 12:49:00.701,2023-02-10
germany,018086,42219,2023-02-10 12:49:22.914,2023-02-10
germany,020096,42946,2023-02-10 14:26:32.976,2023-02-10
germany,021018,44535,2023-02-10 13:26:13.148,2023-02-10
germany,021030,44567,2023-02-10 13:01:05.101,2023-02-10
germany,021063,44700,2023-02-10 13:00:02.060,2023-02-10
germany,021078,44535,2023-02-10 15:02:44.101,2023-02-10
germany,023028,44521,2023-02-10 13:12:11.091,2023-02-10
germany,023080,44432,2023-02-10 13:11:43.643,2023-02-10
germany,023092,44391,2023-02-10 13:11:35.199,2023-02-10
germany,023093,44393,2023-02-10 13:11:21.407,2023-02-10
germany,027001,42791,2023-02-10 13:15:24.591,2023-02-10
germany,027006,42789,2023-02-10 13:15:53.728,2023-02-10
germany,027007,42789,2023-02-10 13:15:45.249,2023-02-10
germany,027013,42791,2023-02-10 14:17:47.540,2023-02-10
germany,027014,42791,2023-02-10 13:15:11.354,2023-02-10
germany,027044,42734,2023-02-10 14:09:01.856,2023-02-10
germany,027050,42734,2023-02-10 13:16:49.112,2023-02-10
germany,029003,42642,2023-02-10 14:16:14.185,2023-02-10
germany,029034,42641,2023-02-10 13:21:39.257,2023-02-10
germany,029044,42641,2023-02-10 13:20:53.170,2023-02-10
germany,029055,42639,2023-02-10 13:37:17.639,2023-02-10
germany,029063,42711,2023-02-10 13:20:05.751,2023-02-10
germany,031066,43324,2023-02-10 13:28:44.638,2023-02-10
germany,031090,43324,2023-02-10 13:31:52.293,2023-02-10
germany,031110,43324,2023-02-10 13:30:14.530,2023-02-10
germany,031115,43328,2023-02-10 13:30:39.916,2023-02-10
germany,032002,47493,2023-02-10 13:36:32.482,2023-02-10
germany,032011,47498,2023-02-10 13:35:47.480,2023-02-10
