usa,478073,15350,2023-02-10 01:53:43.002,2023-02-10
usa,478076,15350,2023-02-10 01:53:46.421,2023-02-10
usa,478077,15350,2023-02-10 01:53:48.129,2023-02-10
usa,478078,15350,2023-02-10 01:53:49.940,2023-02-10
usa,478088,15350,2023-02-10 01:53:55.247,2023-02-10
usa,478095,15350,2023-02-10 01:53:57.306,2023-02-10
usa,478097,15350,2023-02-10 01:54:01.771,2023-02-10
usa,479001,19364,2023-02-10 01:13:18.472,2023-02-10
usa,479002,19364,2023-02-10 01:13:29.016,2023-02-10
usa,479004,19364,2023-02-10 01:13:31.610,2023-02-10
usa,479005,19364,2023-02-10 01:13:34.298,2023-02-10
usa,479006,19364,2023-02-10 01:13:37.243,2023-02-10
usa,479007,19364,2023-02-10 01:13:39.447,2023-02-10
usa,479009,19364,2023-02-10 01:13:41.652,2023-02-10
usa,479010,19364,2023-02-10 01:13:43.895,2023-02-10
usa,479011,19364,2023-02-10 03:18:11.670,2023-02-10
usa,479013,19364,2023-02-10 01:13:48.477,2023-02-10
usa,479014,19364,2023-02-10 01:13:50.746,2023-02-10
usa,479018,19364,2023-02-10 01:13:57.797,2023-02-10
usa,479019,19364,2023-02-10 01:14:00.440,2023-02-10
usa,479020,19364,2023-02-10 01:14:06.478,2023-02-10
usa,479021,19364,2023-02-10 01:14:10.526,2023-02-10
usa,479022,19364,2023-02-10 01:14:13.515,2023-02-10
usa,479024,19364,2023-02-10 01:14:15.983,2023-02-10
usa,479027,19364,2023-02-10 01:14:19.813,2023-02-10
usa,479028,19364,2023-02-10 01:14:24.147,2023-02-10
usa,479029,19364,2023-02-10 01:14:27.292,2023-02-10
usa,479032,19364,2023-02-10 01:14:30.282,2023-02-10
usa,479033,19364,2023-02-10 01:14:32.920,2023-02-10
usa,479034,19364,2023-02-10 01:20:42.441,2023-02-10
usa,479039,19364,2023-02-10 01:14:40.331,2023-02-10
usa,479040,19364,2023-02-10 01:14:46.058,2023-02-10
usa,479044,19364,2023-02-10 01:14:56.544,2023-02-10
usa,479045,19364,2023-02-10 01:14:52.851,2023-02-10
usa,479046,19364,2023-02-10 01:15:05.036,2023-02-10
usa,479047,19364,2023-02-10 03:18:56.515,2023-02-10
usa,479049,19364,2023-02-10 01:15:18.499,2023-02-10
usa,479050,19364,2023-02-10 01:15:22.421,2023-02-10
usa,479052,19364,2023-02-10 01:15:27.061,2023-02-10
usa,479055,19364,2023-02-10 01:15:31.307,2023-02-10
usa,479056,19364,2023-02-10 01:15:35.499,2023-02-10
usa,479057,19364,2023-02-10 01:15:39.444,2023-02-10
usa,479059,19364,2023-02-10 01:15:44.933,2023-02-10
usa,479061,19364,2023-02-10 01:15:50.314,2023-02-10
usa,479062,19364,2023-02-10 01:15:53.499,2023-02-10
usa,479063,19364,2023-02-10 03:19:19.636,2023-02-10
usa,479064,19364,2023-02-10 01:15:59.718,2023-02-10
usa,479068,19364,2023-02-10 01:16:10.484,2023-02-10
usa,479069,19364,2023-02-10 01:16:17.690,2023-02-10
usa,479070,19364,2023-02-10 01:16:21.410,2023-02-10
usa,479071,19364,2023-02-10 01:16:25.624,2023-02-10
usa,479072,19364,2023-02-10 01:16:29.919,2023-02-10
usa,479073,19364,2023-02-10 01:16:33.077,2023-02-10
usa,479075,19364,2023-02-10 01:16:40.693,2023-02-10
usa,479077,19364,2023-02-10 01:16:43.007,2023-02-10
usa,479078,19364,2023-02-10 01:16:49.112,2023-02-10
usa,479079,19364,2023-02-10 01:16:52.295,2023-02-10
usa,479080,19364,2023-02-10 01:16:55.174,2023-02-10
usa,479081,19364,2023-02-10 01:16:58.282,2023-02-10
usa,479085,19364,2023-02-10 01:17:08.023,2023-02-10
usa,479087,19364,2023-02-10 01:17:13.510,2023-02-10
usa,479088,19364,2023-02-10 01:17:20.868,2023-02-10
usa,479089,19364,2023-02-10 01:17:24.057,2023-02-10
usa,479090,19364,2023-02-10 01:17:27.185,2023-02-10
usa,479091,19364,2023-02-10 03:20:00.282,2023-02-10
usa,479092,19364,2023-02-10 01:17:32.866,2023-02-10
usa,479093,19364,2023-02-10 01:17:35.852,2023-02-10
usa,479094,19364,2023-02-10 01:17:38.521,2023-02-10
usa,479095,19364,2023-02-10 01:17:41.960,2023-02-10
usa,479096,19364,2023-02-10 01:17:45.472,2023-02-10
usa,479097,19364,2023-02-10 01:17:48.616,2023-02-10
usa,479098,19364,2023-02-10 01:17:53.589,2023-02-10
usa,479101,19364,2023-02-10 01:17:57.482,2023-02-10
usa,479104,19364,2023-02-10 01:18:00.969,2023-02-10
usa,479108,19364,2023-02-10 01:18:06.736,2023-02-10
usa,479109,19364,2023-02-10 01:18:10.738,2023-02-10
usa,479110,19364,2023-02-10 01:18:19.467,2023-02-10
usa,479111,19364,2023-02-10 01:18:23.852,2023-02-10
usa,479112,19364,2023-02-10 01:18:26.735,2023-02-10
usa,479113,19364,2023-02-10 01:18:29.177,2023-02-10
usa,479114,19364,2023-02-10 01:18:31.840,2023-02-10
usa,479115,19364,2023-02-10 01:18:35.095,2023-02-10
usa,479116,19364,2023-02-10 01:18:37.695,2023-02-10
usa,479117,19364,2023-02-10 01:20:35.993,2023-02-10
usa,479118,19364,2023-02-10 01:18:41.297,2023-02-10
usa,479119,19364,2023-02-10 01:18:43.787,2023-02-10
usa,479127,19364,2023-02-10 01:18:59.308,2023-02-10
usa,479143,19364,2023-02-10 01:19:06.399,2023-02-10
usa,479144,19364,2023-02-10 01:19:09.679,2023-02-10
usa,479156,19364,2023-02-10 03:21:31.801,2023-02-10
usa,479160,19364,2023-02-10 03:21:37.454,2023-02-10
usa,479161,19364,2023-02-10 06:49:13.573,2023-02-10
usa,479165,19364,2023-02-10 03:21:45.120,2023-02-10
usa,479174,19364,2023-02-10 01:20:01.749,2023-02-10
usa,479198,19364,2023-02-10 01:20:29.508,2023-02-10
usa,479199,19364,2023-02-10 03:21:59.692,2023-02-10
usa,480002,13328,2023-02-10 01:21:04.279,2023-02-10
usa,480023,13328,2023-02-10 07:17:30.808,2023-02-10
usa,480025,13328,2023-02-10 01:21:12.217,2023-02-10
usa,480027,13328,2023-02-10 01:21:09.902,2023-02-10
usa,482003,10718,2023-02-10 01:21:31.668,2023-02-10
usa,482005,10718,2023-02-10 01:21:33.167,2023-02-10
usa,482007,10718,2023-02-10 01:21:35.172,2023-02-10
usa,482009,10718,2023-02-10 01:21:36.818,2023-02-10
usa,482095,16588,2023-02-10 07:57:09.294,2023-02-10
